project_name,first_donation_date,-8月,-7月,-6月,-5月,-4月,-3月,-2月,-1月,0月,1月,2月,3月,4月,5月,6月,7月,8月,pre_avg,post_avg,pre_std,post_std,absolute_change,relative_change,pre_trend_r2,post_trend_r2,pre_trend_slope,post_trend_slope,pre_zscore,post_zscore,zscore_change
openstf,2019-06-28T06:17:04.872Z,0,0,0,0,0,0,0,4,13,10,8,13,18,13,9,9,13,0.5,11.625,1.4142135623730951,3.2923070504261465,11.125,22.25,0.3333333333333334,0.006354436337961873,0.0,0.0,-0.35376568568445466,0.8226889706619605,1.176454656346415
wexond,2019-05-02T14:33:53.644Z,0,0,0,0,0,0,2,25,9,15,24,32,15,9,12,7,0,3.375,14.25,8.765802057671944,9.996427933445597,10.875,3.2222222222222223,0.3787501521640495,0.5576772524592398,0.0,0.0,0.13769248464575792,1.131644277227095,0.993951792581337
ovenmediaengine,2021-07-03T16:14:46.609Z,0,0,2,27,21,27,37,28,26,36,25,21,29,32,36,21,29,17.75,28.625,14.810710410278867,5.974648824109127,10.875,0.6126760563380281,0.784993254872773,0.010505252626313157,0.0,0.0,2.5949833362968207,2.8235423846075935,0.2285590483107729
immer,2019-09-16T02:15:08.079Z,0,0,0,0,3,13,4,10,11,13,12,14,21,13,13,19,11,3.75,14.5,5.092010548749033,3.5456210417116734,10.75,2.8666666666666667,0.5714285714285715,0.006764069264069262,0.0,0.0,0.20179572425404654,1.1610685921380601,0.9592728678840136
napi-rs,2023-01-26T23:10:14.056Z,0,0,0,0,0,0,5,17,15,18,22,7,10,7,16,16,12,2.75,13.5,6.017830648521585,5.398412465054624,10.75,3.909090909090909,0.4868977176669482,0.06722689075630252,0.0,0.0,0.030853751965276933,1.0433713324941993,1.0125175805289224
single-spa,2020-01-30T21:33:37.866Z,0,0,0,0,5,6,18,10,10,16,25,19,20,21,9,5,10,4.875,15.625,6.490377492873585,6.926914382114366,10.75,2.2051282051282053,0.6760128383697693,0.518209367855814,0.0,0.0,0.3941054430789123,1.2934780092374034,0.899372566158491
flutter_easy_localization,2020-04-29T08:31:58.273Z,0,0,0,0,0,0,10,29,24,27,14,11,17,11,15,11,18,4.875,15.5,10.357019703701308,5.398412465054624,10.625,2.1794871794871793,0.5074159512314999,0.15126050420168066,0.0,0.0,0.3941054430789123,1.2787658517819207,0.8846604087030083
laravel-mongodb,2019-07-18T14:01:46.017Z,0,0,0,0,2,12,11,8,14,16,12,16,13,14,20,11,12,4.125,14.25,5.303300858899107,2.9640705601780613,10.125,2.4545454545454546,0.6712320483749055,0.038714672861014314,0.0,0.0,0.26589896386233514,1.131644277227095,0.8657453133647598
iris,2018-01-04T22:07:51.572Z,0,0,0,0,0,0,0,0,0,0,9,13,17,8,10,17,7,0.0,10.125,0.0,5.617256574927962,10.125,inf,0.0,0.135850378634759,0.0,0.0,-0.43923667182883946,0.6461430811961693,1.0853797530250087
iris,2018-01-04T22:07:51.572Z,0,0,0,0,0,0,0,0,0,0,9,13,17,8,10,17,7,0.0,10.125,0.0,5.617256574927962,10.125,inf,0.0,0.135850378634759,0.0,0.0,-0.43923667182883946,0.6461430811961693,1.0853797530250087
fritzing,2019-07-04T06:31:14.332Z,0,0,0,0,0,0,5,2,9,2,7,6,7,9,9,28,19,0.875,10.875,1.807721533549109,8.442029207652455,10.0,11.428571428571429,0.39578454332552704,0.658923053059861,0.0,0.0,-0.28966244607616604,0.7344160259290649,1.024078472005231
dynamoose,2020-05-06T03:42:00.576Z,0,0,0,0,0,0,1,26,38,17,17,13,12,2,25,11,8,3.375,13.125,9.148575220843329,6.8334785118143575,9.75,2.888888888888889,0.35527853129730663,0.08174451424929438,0.0,0.0,0.13769248464575792,0.9992348601277515,0.8615423754819936
husky,2019-06-26T15:37:59.804Z,0,0,0,0,6,11,6,7,16,23,12,6,8,13,7,21,18,3.75,13.5,4.301162633521313,6.524678426668135,9.75,2.6,0.6400073542930688,0.006471716203259827,0.0,0.0,0.20179572425404654,1.0433713324941993,0.8415756082401528
twilight,2021-09-15T13:40:38.588Z,0,0,0,0,0,27,20,20,15,9,16,30,25,9,32,12,12,8.375,18.125,11.758735354741901,9.463274878633264,9.75,1.164179104477612,0.6336967952620799,0.000769121207805156,0.0,0.0,0.9924023460896059,1.5877211583470554,0.5953188122574495
dynamoose,2020-05-06T03:42:00.576Z,0,0,0,0,0,0,1,26,38,17,17,13,12,2,25,11,8,3.375,13.125,9.148575220843329,6.8334785118143575,9.75,2.888888888888889,0.35527853129730663,0.08174451424929438,0.0,0.0,0.13769248464575792,0.9992348601277515,0.8615423754819936
dynamoose,2020-05-06T03:42:00.576Z,0,0,0,0,0,0,1,26,38,17,17,13,12,2,25,11,8,3.375,13.125,9.148575220843329,6.8334785118143575,9.75,2.888888888888889,0.35527853129730663,0.08174451424929438,0.0,0.0,0.13769248464575792,0.9992348601277515,0.8615423754819936
vale,2020-09-29T20:15:04.803Z,0,0,0,0,0,0,0,0,0,0,16,19,21,8,5,5,3,0.0,9.625,0.0,7.927123419897391,9.625,inf,0.0,0.10718683608709186,0.0,0.0,-0.43923667182883946,0.5872944513742389,1.0265311232030783
webdrivermanager,2019-02-21T16:21:01.187Z,0,0,0,0,0,0,0,0,1,14,8,10,9,13,8,9,6,0.0,9.625,0.0,2.669269563007828,9.625,inf,0.0,0.3352428690774556,0.0,0.0,-0.43923667182883946,0.5872944513742389,1.0265311232030783
renative,2019-08-23T18:16:07.632Z,0,0,0,0,0,0,0,0,0,0,0,4,2,22,10,9,29,0.0,9.5,0.0,10.717142476292029,9.5,inf,0.0,0.605573323856906,0.0,0.0,-0.43923667182883946,0.5725822939187563,1.0118189657475958
renative,2019-08-23T18:16:07.632Z,0,0,0,0,0,0,0,0,0,0,0,4,2,22,10,9,29,0.0,9.5,0.0,10.717142476292029,9.5,inf,0.0,0.605573323856906,0.0,0.0,-0.43923667182883946,0.5725822939187563,1.0118189657475958
react-data-table-component,2021-07-13T21:49:09.704Z,0,0,0,0,2,8,6,16,17,15,26,14,12,13,11,7,9,4.0,13.375,5.756983337031395,5.730557190560593,9.375,2.34375,0.7241379310344831,0.5444211398534399,0.0,0.0,0.24453121732623892,1.0286591750387166,0.7841279577124777
yourls,2017-05-02T12:30:56.998Z,0,0,0,0,0,0,0,4,17,3,11,6,13,8,12,11,14,0.5,9.75,1.4142135623730951,3.770183777256185,9.25,18.5,0.3333333333333334,0.48456568557071067,0.0,0.0,-0.35376568568445466,0.6020066088297215,0.9557722945141761
nodemon,2017-12-07T20:28:06.923Z,0,16,14,13,5,16,13,11,31,29,25,22,21,22,14,14,15,11.0,20.25,5.656854249492381,5.496752287877426,9.25,0.8409090909090909,0.09566326530612244,0.8717775526286166,0.0,0.0,1.441125023347626,1.8378278350902595,0.39670281174263344
casljs,2020-02-03T05:24:22.810Z,0,0,0,0,0,0,0,0,0,5,12,17,9,10,7,7,4,0.0,8.875,0.0,4.189698250300543,8.875,inf,0.0,0.18025480792520465,0.0,0.0,-0.43923667182883946,0.4990215066413433,0.9382581784701828
casbin,2019-05-24T13:26:28.474Z,0,0,0,0,0,0,3,6,10,11,11,8,13,11,13,9,4,1.125,10.0,2.2320714274285347,2.9760952365713798,8.875,7.888888888888889,0.5545314900153611,0.20314900153609833,0.0,0.0,-0.24692695300397366,0.6314309237406867,0.8783578767446603
keyshade,2024-04-24T19:54:14.123Z,0,0,0,0,36,38,30,5,13,20,30,51,1,20,20,27,11,13.625,22.5,17.646832981748148,14.6482568441241,8.875,0.6513761467889908,0.30644232003254895,0.09156045907044574,0.0,0.0,1.8898477006056462,2.102646669288946,0.21279896868329984
stride3d,2021-10-21T18:13:26.562Z,0,0,0,0,0,0,11,10,5,21,9,13,11,17,13,4,3,2.625,11.375,4.8678977568791,6.093028803476971,8.75,3.3333333333333335,0.5606990347005418,0.48157310062071945,0.0,0.0,0.009486005429180733,0.7932646557509953,0.7837786503218145
jsdelivr,2021-11-01T16:20:04.098Z,0,0,0,0,0,0,0,0,0,15,8,5,4,10,20,4,4,0.0,8.75,0.0,5.9701639125619606,8.75,inf,0.0,0.05048191621337915,0.0,0.0,-0.43923667182883946,0.4843093491858607,0.9235460210147002
html-webpack-plugin,2018-03-27T22:39:21.782Z,0,7,7,7,10,12,11,11,31,13,17,20,18,16,16,20,15,8.125,16.875,3.8706773124535783,2.416461403433896,8.75,1.0769230769230769,0.7506101367841536,0.0327653997378768,0.0,0.0,0.9496668530174135,1.4405995837922294,0.4909327307748159
kingfisher,2017-07-02T05:21:21.812Z,0,0,0,0,0,0,0,0,0,0,0,7,13,9,17,11,13,0.0,8.75,0.0,6.158617655657106,8.75,inf,0.0,0.6632589005470362,0.0,0.0,-0.43923667182883946,0.4843093491858607,0.9235460210147002
ffplayout,2023-06-16T14:07:10.762Z,0,0,3,2,6,6,2,2,10,21,6,0,8,9,11,15,20,2.625,11.25,2.326094212561969,7.126409634992524,8.625,3.2857142857142856,0.21515008643721517,0.08679927667269441,0.0,0.0,0.009486005429180733,0.7785524982955127,0.7690664928663319
ueransim,2021-01-31T11:45:15.487Z,0,0,2,4,6,2,16,19,14,13,12,15,23,14,6,19,16,6.125,14.75,7.337525857827399,5.007137762377681,8.625,1.4081632653061225,0.7300797599305064,0.013566680233346898,0.0,0.0,0.6077829084398744,1.1904929070490253,0.582709998609151
bumbag,2020-07-20T03:28:44.357Z,0,0,0,0,0,0,0,0,3,35,5,10,2,2,6,1,6,0.0,8.375,0.0,11.14754937835474,8.375,inf,0.0,0.3778936491969974,0.0,0.0,-0.43923667182883946,0.4401728768194129,0.8794095486482524
handycontrol,2020-07-04T09:47:58.636Z,11,24,15,6,11,21,7,19,18,14,13,9,20,38,28,31,28,14.25,22.625,6.606274074155351,10.169105874447089,8.375,0.5877192982456141,0.0007014262333411271,0.56877256169261,0.0,0.0,1.9966864332861272,2.1173588267444288,0.12067239345830161
nexrender,2019-12-09T08:31:37.067Z,0,0,0,14,32,9,13,8,7,13,18,19,22,14,20,21,15,9.5,17.75,10.770329614269007,3.3700360320244136,8.25,0.868421052631579,0.20199976542341075,0.043126684636118615,0.0,0.0,1.1847120649144716,1.5435846859806075,0.35887262106613593
openframeworks,2022-05-05T16:52:20.364Z,0,0,0,0,0,0,0,10,24,8,4,11,10,7,12,10,14,1.25,9.5,3.5355339059327378,3.116774889895918,8.25,6.6,0.3333333333333333,0.45378151260504207,0.0,0.0,-0.22555920646787747,0.5725822939187563,0.7981415003866337
mkdocs,2023-08-29T15:37:49.267Z,0,0,0,0,0,9,11,15,18,11,18,12,9,7,9,12,23,4.375,12.625,6.254998001598402,5.31675249968034,8.25,1.8857142857142857,0.7600139097172416,0.05562073218421923,0.0,0.0,0.3086344569345275,0.9403862303058212,0.6317517733712937
drogon,2023-04-08T18:15:01.838Z,0,7,21,10,14,20,8,13,10,22,17,26,24,20,17,22,9,11.625,19.625,6.94750726108704,5.31675249968034,8.0,0.6881720430107527,0.16575938551521238,0.28303703035225464,0.0,0.0,1.547963756028107,1.7642670478128466,0.21630329178473962
reqnroll,2024-04-15T09:13:42.137Z,0,0,0,0,0,0,12,7,6,11,12,9,5,13,8,9,16,2.375,10.375,4.596194077712559,3.37797487937881,8.0,3.3684210526315788,0.47824336835325865,0.046575750801102926,0.0,0.0,-0.033249487643011666,0.6755673961071345,0.7088168837501461
comunica-association,2021-10-15T08:40:15.874Z,0,0,0,0,0,0,0,0,6,4,4,7,5,20,15,4,5,0.0,8.0,0.0,6.09449400220044,8.0,inf,0.0,0.04844322344322346,0.0,0.0,-0.43923667182883946,0.3960364044529651,0.8352730762818046
reqnroll,2024-04-15T09:13:42.137Z,0,0,0,0,0,0,12,7,6,11,12,9,5,13,8,9,16,2.375,10.375,4.596194077712559,3.37797487937881,8.0,3.3684210526315788,0.47824336835325865,0.046575750801102926,0.0,0.0,-0.033249487643011666,0.6755673961071345,0.7088168837501461
reqnroll,2024-04-15T09:13:42.137Z,0,0,0,0,0,0,12,7,6,11,12,9,5,13,8,9,16,2.375,10.375,4.596194077712559,3.37797487937881,8.0,3.3684210526315788,0.47824336835325865,0.046575750801102926,0.0,0.0,-0.033249487643011666,0.6755673961071345,0.7088168837501461
sched-ext,2024-11-22T20:28:52.938Z,0,0,0,0,0,0,0,0,0,0,1,13,12,6,8,13,11,0.0,8.0,0.0,5.237229365663817,8.0,inf,0.0,0.41716269841269843,0.0,0.0,-0.43923667182883946,0.3960364044529651,0.8352730762818046
django-import-export,2023-06-26T10:06:19.926Z,0,0,0,0,0,0,0,0,2,3,1,10,7,12,15,9,7,0.0,8.0,0.0,4.566962103755937,8.0,inf,0.0,0.3157208088714939,0.0,0.0,-0.43923667182883946,0.3960364044529651,0.8352730762818046
noble,2016-09-17T14:38:27.876Z,0,0,0,11,10,12,12,15,13,14,17,12,13,15,23,17,12,7.5,15.375,6.369570517030843,3.662064211031025,7.875,1.05,0.8383635144198526,0.027962716378162458,0.0,0.0,0.8428281203369324,1.2640536943264382,0.4212255739895058
typegraphql,2019-03-18T10:25:04.923Z,0,1,12,21,13,7,12,14,22,23,23,11,21,22,14,14,15,10.0,17.875,7.010196655077312,4.85320218294802,7.875,0.7875,0.2924280177187155,0.298963861511246,0.0,0.0,1.2701830510588565,1.5582968434360902,0.28811379237723367
floccus,2019-09-17T01:07:43.438Z,0,0,0,0,0,0,0,0,0,0,3,7,5,8,15,11,13,0.0,7.75,0.0,5.092010548749033,7.75,inf,0.0,0.8187065459792732,0.0,0.0,-0.43923667182883946,0.3666120895419999,0.8058487613708394
urllib3,2020-12-27T20:15:17.165Z,0,0,0,0,0,0,0,0,0,0,0,10,4,15,16,10,7,0.0,7.75,0.0,6.158617655657106,7.75,inf,0.0,0.36732131647385896,0.0,0.0,-0.43923667182883946,0.3666120895419999,0.8058487613708394
datahike,2021-04-04T01:14:59.813Z,0,0,0,0,0,0,0,1,6,11,10,7,4,8,6,11,5,0.125,7.75,0.3535533905932738,2.712405363721075,7.625,61.0,0.3333333333333334,0.14979195561719832,0.0,0.0,-0.4178689252927433,0.3666120895419999,0.7844810148347432
selfdefined,2020-03-08T22:52:50.373Z,0,1,0,3,6,0,5,16,7,1,22,32,2,17,9,9,0,3.875,11.5,5.436319658424385,11.376667852608312,7.625,1.967741935483871,0.524384980578334,0.1043046357615894,0.0,0.0,0.22316347079014273,0.8079768132064779,0.5848133424163351
ngx-scrollbar,2019-08-26T01:32:48.851Z,0,0,0,0,0,0,0,0,13,15,6,10,6,4,8,8,4,0.0,7.625,0.0,3.6228441865473595,7.625,inf,0.0,0.36443148688046645,0.0,0.0,-0.43923667182883946,0.3518999320865173,0.7911366039153568
cookiecutter-django,2023-07-02T13:45:10.750Z,0,0,0,0,0,0,0,0,0,10,3,1,9,11,9,6,12,0.0,7.625,0.0,3.9256482631170977,7.625,inf,0.0,0.16691496992771618,0.0,0.0,-0.43923667182883946,0.3518999320865173,0.7911366039153568
cookiecutter-django,2023-07-02T13:45:10.750Z,0,0,0,0,0,0,0,0,0,10,3,1,9,11,9,6,12,0.0,7.625,0.0,3.9256482631170977,7.625,inf,0.0,0.16691496992771618,0.0,0.0,-0.43923667182883946,0.3518999320865173,0.7911366039153568
datahike,2021-04-04T01:14:59.813Z,0,0,0,0,0,0,0,1,6,11,10,7,4,8,6,11,5,0.125,7.75,0.3535533905932738,2.712405363721075,7.625,61.0,0.3333333333333334,0.14979195561719832,0.0,0.0,-0.4178689252927433,0.3666120895419999,0.7844810148347432
rvm,2019-01-07T18:21:09.433Z,0,0,0,0,0,19,4,25,20,14,18,16,14,8,12,11,15,6.0,13.5,10.099504938362077,3.116774889895918,7.5,1.25,0.5294117647058825,0.18522408963585438,0.0,0.0,0.5864151619037782,1.0433713324941993,0.45695617059042115
jira-cli,2021-11-07T04:11:09.442Z,0,0,0,0,0,0,0,0,13,9,16,9,3,6,6,6,5,0.0,7.5,0.0,3.9641248358604595,7.5,inf,0.0,0.3818181818181819,0.0,0.0,-0.43923667182883946,0.3371877746310348,0.7764244464598742
mewsfeed,2023-04-11T15:48:31.024Z,0,0,0,0,0,0,0,15,9,8,5,5,23,31,2,1,0,1.875,9.375,5.303300858899107,11.375883011252984,7.5,4.0,0.3333333333333334,0.03895864955613818,0.0,0.0,-0.11872047378739646,0.5578701364632737,0.6765906102506701
browserslist,2020-01-30T19:16:31.799Z,0,0,0,0,0,0,0,0,4,8,3,10,7,6,8,9,8,0.0,7.375,0.0,2.1339098923270936,7.375,inf,0.0,0.09878618113912234,0.0,0.0,-0.43923667182883946,0.3224756171755522,0.7617122890043917
hievents,2024-09-23T18:15:22.297Z,0,0,0,0,3,25,6,17,31,11,11,19,7,9,17,19,17,6.375,13.75,9.515964030437033,4.77343841331532,7.375,1.1568627450980393,0.4838812669615272,0.22704881325570983,0.0,0.0,0.6505184015120667,1.0727956474051645,0.4222772458930978
skia4delphi,2022-02-16T01:07:36.870Z,0,0,1,10,2,4,8,5,31,24,12,9,13,11,5,11,3,3.75,11.0,3.7321001364608946,6.301927142889365,7.25,1.9333333333333333,0.3526251526251526,0.5900137033230557,0.0,0.0,0.20179572425404654,0.7491281833845475,0.5473324591305009
xrdp-project,2023-12-21T16:47:23.372Z,0,11,12,6,13,8,5,14,10,16,11,20,11,21,15,15,18,8.625,15.875,4.779046527738113,3.720119045714225,7.25,0.8405797101449275,0.14777169663799847,0.05167434715821813,0.0,0.0,1.0351378391617982,1.3229023241483686,0.28776448498657037
doctoolchain,2018-11-28T21:47:52.510Z,0,0,0,0,0,0,0,0,9,6,11,6,12,4,12,3,4,0.0,7.25,0.0,3.8078865529319543,7.25,inf,0.0,0.11353506920009383,0.0,0.0,-0.43923667182883946,0.3077634597200696,0.747000131548909
pikepdf,2021-07-26T13:20:34.318Z,0,0,0,0,0,0,0,0,0,1,8,4,12,8,6,8,11,0.0,7.25,0.0,3.575711717366808,7.25,inf,0.0,0.3447725458898643,0.0,0.0,-0.43923667182883946,0.3077634597200696,0.747000131548909
proxypy,2021-07-10T09:21:11.227Z,0,0,0,2,4,6,1,5,1,3,3,6,22,6,26,7,3,2.25,9.5,2.434865792722759,9.149551120917666,7.25,3.2222222222222223,0.5163511187607573,0.041605720786608166,0.0,0.0,-0.05461723417910787,0.5725822939187563,0.6271995280978642
skia4delphi,2022-02-16T01:07:36.870Z,0,0,1,10,2,4,8,5,31,24,12,9,13,11,5,11,3,3.75,11.0,3.7321001364608946,6.301927142889365,7.25,1.9333333333333333,0.3526251526251526,0.5900137033230557,0.0,0.0,0.20179572425404654,0.7491281833845475,0.5473324591305009
stalwart,2024-09-24T10:31:06.924Z,13,21,19,57,77,39,47,38,52,32,44,28,66,55,35,40,69,38.875,46.125,21.49044638238782,15.541993804804177,7.25,0.1864951768488746,0.27291239737591677,0.21826188892057158,0.0,0.0,6.20613250089708,4.883244428375157,-1.3228880725219225
swarmpit,2020-01-30T13:23:17.413Z,0,0,0,0,0,0,5,26,13,9,16,6,16,20,7,3,11,3.875,11.0,9.109453488390116,5.855400437691199,7.125,1.8387096774193548,0.4390851240431615,0.04801587301587302,0.0,0.0,0.22316347079014273,0.7491281833845475,0.5259647125944047
libsodium,2019-07-04T00:08:23.740Z,0,0,0,0,0,0,6,3,7,7,5,12,6,10,10,8,8,1.125,8.25,2.2320714274285347,2.3145502494313788,7.125,6.333333333333333,0.4439324116743474,0.06349206349206347,0.0,0.0,-0.24692695300397366,0.4254607193639303,0.672387672367904
moonshine,2023-06-29T18:40:35.790Z,0,0,0,0,0,3,15,2,3,13,7,3,8,8,22,7,9,2.5,9.625,5.18238775634773,5.7055737159878515,7.125,2.85,0.3040780141843973,0.021967975341535415,0.0,0.0,-0.011881741106915466,0.5872944513742389,0.5991761924811543
moonshine,2023-06-29T18:40:35.790Z,0,0,0,0,0,3,15,2,3,13,7,3,8,8,22,7,9,2.5,9.625,5.18238775634773,5.7055737159878515,7.125,2.85,0.3040780141843973,0.021967975341535415,0.0,0.0,-0.011881741106915466,0.5872944513742389,0.5991761924811543
moonshine,2023-06-29T18:40:35.790Z,0,0,0,0,0,3,15,2,3,13,7,3,8,8,22,7,9,2.5,9.625,5.18238775634773,5.7055737159878515,7.125,2.85,0.3040780141843973,0.021967975341535415,0.0,0.0,-0.011881741106915466,0.5872944513742389,0.5991761924811543
beercss,2023-04-06T07:27:35.894Z,0,0,0,0,0,0,0,0,0,0,9,14,3,10,5,10,6,0.0,7.125,0.0,4.4860896112315904,7.125,inf,0.0,0.030802383065027254,0.0,0.0,-0.43923667182883946,0.293051302264587,0.7322879740934265
pyke-osai,2023-09-29T18:39:38.945Z,0,0,0,0,0,0,0,0,0,0,7,10,5,8,11,8,8,0.0,7.125,0.0,3.399054490379851,7.125,inf,0.0,0.3303893427541032,0.0,0.0,-0.43923667182883946,0.293051302264587,0.7322879740934265
textpattern-collective,2020-11-04T02:10:12.304Z,0,0,0,1,16,8,15,5,9,28,8,9,22,8,5,15,7,5.625,12.75,6.738747234146291,8.241879119992687,7.125,1.2666666666666666,0.4157257082935415,0.23839567372690398,0.0,0.0,0.5223119222954895,0.9550983877613037,0.43278646546581423
utopia-project,2024-10-17T20:48:00.388Z,0,0,0,0,0,0,0,0,0,0,0,1,18,14,3,2,18,0.0,7.0,0.0,8.159131606453506,7.0,inf,0.0,0.24325567136725926,0.0,0.0,-0.43923667182883946,0.2783391448091044,0.7175758166379438
utopia-project,2024-10-17T20:48:00.388Z,0,0,0,0,0,0,0,0,0,0,0,1,18,14,3,2,18,0.0,7.0,0.0,8.159131606453506,7.0,inf,0.0,0.24325567136725926,0.0,0.0,-0.43923667182883946,0.2783391448091044,0.7175758166379438
plyr,2020-03-14T10:37:59.710Z,23,34,14,25,16,11,20,23,23,53,33,28,23,19,21,18,26,20.75,27.625,7.245688373094719,11.388433982397604,6.875,0.3313253012048193,0.12542921930677034,0.5475961002602887,0.0,0.0,3.1078092531631296,2.7058451249637328,-0.40196412819939686
pyenv,2021-10-16T14:01:04.196Z,0,0,0,34,16,8,10,14,25,19,11,15,14,22,24,20,12,10.25,17.125,11.535659000309803,4.793969425970806,6.875,0.6707317073170732,0.15154768294864918,0.03555703555703555,0.0,0.0,1.312918544131049,1.4700238987031946,0.1571053545721457
setup-php,2021-07-15T15:57:59.875Z,0,0,0,0,0,6,8,9,7,6,17,7,11,12,11,8,6,2.875,9.75,4.051013982414068,3.770183777256185,6.875,2.391304347826087,0.7586403440592779,0.061258674324000964,0.0,0.0,0.052221498501373136,0.6020066088297215,0.5497851103283483
plyr,2020-03-14T10:37:59.710Z,23,34,14,25,16,11,20,23,23,53,33,28,23,19,21,18,26,20.75,27.625,7.245688373094719,11.388433982397604,6.875,0.3313253012048193,0.12542921930677034,0.5475961002602887,0.0,0.0,3.1078092531631296,2.7058451249637328,-0.40196412819939686
setup-php,2021-07-15T15:57:59.875Z,0,0,0,0,0,6,8,9,7,6,17,7,11,12,11,8,6,2.875,9.75,4.051013982414068,3.770183777256185,6.875,2.391304347826087,0.7586403440592779,0.061258674324000964,0.0,0.0,0.052221498501373136,0.6020066088297215,0.5497851103283483
pyenv,2021-10-16T14:01:04.196Z,0,0,0,34,16,8,10,14,25,19,11,15,14,22,24,20,12,10.25,17.125,11.535659000309803,4.793969425970806,6.875,0.6707317073170732,0.15154768294864918,0.03555703555703555,0.0,0.0,1.312918544131049,1.4700238987031946,0.1571053545721457
aflpluspluseu,2021-06-12T01:02:28.307Z,0,0,0,0,0,0,2,17,14,9,6,4,13,12,10,14,6,2.375,9.25,5.950690236074659,3.6547425158474374,6.875,2.8947368421052633,0.39961097903609266,0.08250572956455308,0.0,0.0,-0.033249487643011666,0.5431579790077911,0.5764074666508028
aflpluspluseu,2021-06-12T01:02:28.307Z,0,0,0,0,0,0,2,17,14,9,6,4,13,12,10,14,6,2.375,9.25,5.950690236074659,3.6547425158474374,6.875,2.8947368421052633,0.39961097903609266,0.08250572956455308,0.0,0.0,-0.033249487643011666,0.5431579790077911,0.5764074666508028
imask,2019-07-26T11:14:11.957Z,0,0,0,0,3,6,11,15,15,10,15,6,7,3,10,16,22,4.375,11.125,5.829420456369815,6.197637798848388,6.75,1.542857142857143,0.8197832995520856,0.20829735892497395,0.0,0.0,0.3086344569345275,0.76384034084003,0.45520588390550254
blaze,2016-09-28T17:30:44.892Z,0,4,8,14,10,1,2,10,42,11,42,32,7,1,4,3,3,6.125,12.875,5.083235752381126,15.431299362010964,6.75,1.1020408163265305,0.04031329186823314,0.41523738104165553,0.0,0.0,0.6077829084398744,0.9698105452167863,0.36202763677691197
vifm,2022-05-24T15:54:34.171Z,0,0,0,0,0,0,0,0,0,0,4,8,6,8,10,9,9,0.0,6.75,0.0,3.3273756282434617,6.75,inf,0.0,0.7078341013824885,0.0,0.0,-0.43923667182883946,0.24891482989813918,0.6881515017269786
schedule-x,2024-07-03T10:18:43.995Z,0,0,14,9,13,28,12,15,22,13,17,20,25,13,20,16,21,11.375,18.125,8.975164144937485,4.155461122770509,6.75,0.5934065934065934,0.4699728705492395,0.07490028069138721,0.0,0.0,1.5052282629559146,1.5877211583470554,0.0824928953911408
less,2020-03-06T11:34:25.144Z,0,0,0,0,0,0,0,0,6,2,8,10,16,4,3,6,4,0.0,6.625,0.0,4.627171304989074,6.625,inf,0.0,0.03340084991461138,0.0,0.0,-0.43923667182883946,0.23420267244265658,0.6734393442714961
less,2020-03-06T11:34:25.144Z,0,0,0,0,0,0,0,0,6,2,8,10,16,4,3,6,4,0.0,6.625,0.0,4.627171304989074,6.625,inf,0.0,0.03340084991461138,0.0,0.0,-0.43923667182883946,0.23420267244265658,0.6734393442714961
websockets,2024-02-28T14:11:54.585Z,0,0,0,0,0,0,0,0,0,0,1,10,5,4,8,12,12,0.0,6.5,0.0,4.7207747548166585,6.5,inf,0.0,0.664835164835165,0.0,0.0,-0.43923667182883946,0.21949051498717398,0.6587271868160134
nock,2018-04-27T19:33:16.584Z,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,22,0.0,6.375,0.0,7.927123419897391,6.375,inf,0.0,0.7729603918862231,0.0,0.0,-0.43923667182883946,0.20477835753169138,0.6440150293605309
confuserex,2019-11-07T19:54:30.737Z,0,0,0,0,0,0,0,0,0,0,8,7,0,5,9,6,16,0.0,6.375,0.0,5.1530157605591915,6.375,inf,0.0,0.40890895699234653,0.0,0.0,-0.43923667182883946,0.20477835753169138,0.6440150293605309
librecad,2022-10-09T19:03:15.940Z,0,0,0,0,0,0,0,0,0,0,3,5,4,4,8,10,17,0.0,6.375,0.0,5.262739645035518,6.375,inf,0.0,0.8157256455128796,0.0,0.0,-0.43923667182883946,0.20477835753169138,0.6440150293605309
confuserex,2019-11-07T19:54:30.737Z,0,0,0,0,0,0,0,0,0,0,8,7,0,5,9,6,16,0.0,6.375,0.0,5.1530157605591915,6.375,inf,0.0,0.40890895699234653,0.0,0.0,-0.43923667182883946,0.20477835753169138,0.6440150293605309
omigroup,2021-06-30T16:41:44.516Z,0,0,0,0,0,0,0,3,2,6,1,9,2,10,10,10,5,0.375,6.625,1.0606601717798212,3.7008686239082538,6.25,16.666666666666668,0.3333333333333334,0.14906562364189488,0.0,0.0,-0.37513343222055084,0.23420267244265658,0.6093361046632074
statoscope,2021-03-10T23:25:18.271Z,0,0,0,0,0,0,0,0,2,1,4,12,6,5,6,12,4,0.0,6.25,0.0,3.882193783343198,6.25,inf,0.0,0.09952606635071092,0.0,0.0,-0.43923667182883946,0.19006620007620878,0.6293028719050482
statoscope,2021-03-10T23:25:18.271Z,0,0,0,0,0,0,0,0,2,1,4,12,6,5,6,12,4,0.0,6.25,0.0,3.882193783343198,6.25,inf,0.0,0.09952606635071092,0.0,0.0,-0.43923667182883946,0.19006620007620878,0.6293028719050482
