project_name,first_donation_date,-8月,-7月,-6月,-5月,-4月,-3月,-2月,-1月,0月,1月,2月,3月,4月,5月,6月,7月,8月,pre_avg,post_avg,pre_std,post_std,absolute_change,relative_change,pre_trend_r2,post_trend_r2,pre_trend_slope,post_trend_slope,pre_zscore,post_zscore,zscore_change
raspbernetes,2020-08-03T00:50:28.876Z,1,0,1,0,1,4,4,1,4,0,2,14,5,5,7,3,4,1.5,5.0,1.6035674514745462,4.208834246473209,3.5,2.3333333333333335,0.29761904761904767,0.006912442396313368,0.0,0.0,-0.34788461296679246,0.4223820609178563,0.7702666738846488
raspbernetes,2020-08-03T00:50:28.876Z,1,0,1,0,1,4,4,1,4,0,2,14,5,5,7,3,4,1.5,5.0,1.6035674514745462,4.208834246473209,3.5,2.3333333333333335,0.29761904761904767,0.006912442396313368,0.0,0.0,-0.34788461296679246,0.4223820609178563,0.7702666738846488
react-spring,2018-07-20T20:10:15.267Z,0,0,0,0,1,12,3,3,3,7,4,7,6,7,6,6,4,2.375,5.875,4.103569874424672,1.2464234547582247,3.5,1.4736842105263157,0.26910064131697226,0.09250136836343736,0.0,0.0,-0.1202400167802951,0.6222658954768191,0.7425059122571142
openapi-ts,2024-07-11T23:51:26.263Z,2,3,2,6,4,3,6,8,18,15,9,10,6,9,6,2,5,4.25,7.75,2.187627547301936,3.918819064098629,3.5,0.8235294117647058,0.5977256574271501,0.7196013289036546,0.0,0.0,0.36756983219077066,1.0505883981031678,0.6830185659123972
babashka,2020-03-31T13:19:37.998Z,0,3,2,3,4,4,2,7,4,8,8,8,5,6,7,6,4,3.125,6.5,2.03100960115899,1.5118578920369088,3.375,1.08,0.5361781076066792,0.5952380952380953,0.0,0.0,0.0748839228081312,0.7650400630189353,0.6901561402108042
networkx,2022-04-05T20:16:44.446Z,7,3,5,5,5,8,5,7,8,13,13,11,5,4,10,9,7,5.625,9.0,1.5979898086569353,3.4226138716316967,3.375,0.6,0.12021312021312018,0.3162020905923347,0.0,0.0,0.7252970547695522,1.3361367331874003,0.6108396784178481
detekt,2022-01-25T02:28:52.756Z,10,8,10,10,7,10,11,9,14,11,11,13,13,14,17,11,12,9.375,12.75,1.3024701806293193,2.052872551885702,3.375,0.36,0.012531328320802,0.08071025020177562,0.0,0.0,1.7009167527116837,2.192781738440098,0.4918649857284143
mytestedaspnet,2019-07-13T19:02:23.178Z,0,1,1,1,1,1,1,1,3,7,8,5,4,3,2,3,2,0.875,4.25,0.3535533905932738,2.2519832529192065,3.375,3.857142857142857,0.3333333333333334,0.8215962441314555,0.0,0.0,-0.5104878959571477,0.2510530598673168,0.7615409558244646
mautic,2020-08-14T01:20:26.098Z,12,13,12,13,14,10,11,10,16,9,13,15,14,15,19,19,17,11.875,15.125,1.4577379737113252,3.3139316313320126,3.25,0.2736842105263158,0.3365346138455382,0.7588850174216031,0.0,0.0,2.3513298846731048,2.7353235751001397,0.3839936904270349
chatwoot,2021-04-19T10:07:08.051Z,5,9,12,11,5,7,8,7,7,7,6,9,13,14,18,15,8,8.0,11.25,2.5634797778466227,4.334248987508019,3.25,0.40625,0.01863354037267081,0.28969762810066985,0.0,0.0,1.3431895301329022,1.8501237363390188,0.5069342062061166
wemake-python-styleguide,2019-07-04T12:36:55.325Z,5,3,3,5,4,4,3,5,5,5,6,15,7,3,2,7,12,4.0,7.125,0.9258200997725514,4.38951673226759,3.125,0.78125,0.003968253968253969,0.005340041484619799,0.0,0.0,0.30252851899462857,0.9078142305610516,0.605285711566423
ngxs,2018-04-08T02:12:47.664Z,0,0,0,0,0,0,3,9,17,6,7,5,1,5,3,5,5,1.5,4.625,3.2071349029490923,1.8468119248354136,3.125,2.0833333333333335,0.5029761904761906,0.09000249314385442,0.0,0.0,-0.34788461296679246,0.33671756039258655,0.684602173359379
cusdis,2021-04-23T12:51:02.349Z,0,0,0,0,0,0,0,0,19,9,5,1,3,1,2,4,0,0.0,3.125,0.0,2.900123150094541,3.125,inf,0.0,0.453846931553938,0.0,0.0,-0.7381324921436451,-0.005940441708492503,0.7321920504351526
wemake-python-styleguide,2019-07-04T12:36:55.325Z,5,3,3,5,4,4,3,5,5,5,6,15,7,3,2,7,12,4.0,7.125,0.9258200997725514,4.38951673226759,3.125,0.78125,0.003968253968253969,0.005340041484619799,0.0,0.0,0.30252851899462857,0.9078142305610516,0.605285711566423
jreleaser,2021-07-14T15:15:24.064Z,2,0,1,1,2,1,4,6,2,2,3,14,10,4,3,3,2,2.125,5.125,1.9594095320493146,4.421942042651783,3.0,1.411764705882353,0.5317829457364343,0.06614481409001959,0.0,0.0,-0.1852813299764372,0.45093689442627954,0.6362182244027168
axmol,2024-01-10T04:58:05.127Z,4,4,6,3,5,6,7,11,11,10,7,8,10,11,9,6,9,5.75,8.75,2.4928469095164494,1.6690459207925603,3.0,0.5217391304347826,0.5960591133004928,0.019536019536019543,0.0,0.0,0.7578177113676233,1.2790270661705538,0.5212093548029305
blazorise,2022-06-01T08:32:00.756Z,2,3,3,4,3,3,4,9,3,7,5,11,5,10,4,7,6,3.875,6.875,2.1671244937540095,2.4748737341529163,3.0,0.7741935483870968,0.5086003983342386,0.02346244620297098,0.0,0.0,0.2700078623965575,0.8507045635442051,0.5806967011476476
komga,2020-06-13T23:42:15.416Z,1,1,2,2,2,2,2,3,2,5,5,3,3,3,2,4,14,1.875,4.875,0.6408699444616557,3.833592123769634,3.0,1.6,0.7474120082815735,0.17502748365445814,0.0,0.0,-0.2503226431725793,0.39382722740943304,0.6441498705820123
dosbox-staging,2021-05-11T21:26:58.073Z,5,7,6,6,7,6,5,11,8,10,10,10,10,10,7,13,6,6.625,9.5,1.922609833384967,2.138089935299395,2.875,0.4339622641509434,0.25051759834368537,0.0900297619047619,0.0,0.0,0.9854623075541207,1.4503560672210933,0.46489375966697266
matplotlib,2022-04-05T20:09:36.646Z,16,14,14,18,12,17,15,12,16,17,14,14,19,20,22,18,17,14.75,17.625,2.187627547301936,2.774243783705493,2.875,0.19491525423728814,0.07107320540156362,0.22373218428902883,0.0,0.0,3.0993049864287388,3.3064202452686047,0.20711525883986592
losslesscut,2019-12-03T19:53:46.858Z,1,1,1,0,2,1,1,1,1,0,1,4,6,12,1,3,4,1.0,3.875,0.5345224838248488,3.833592123769634,2.875,2.875,0.011904761904761906,0.07087889833940868,0.0,0.0,-0.47796723935907665,0.16538855934204702,0.6433557987011237
umap,2023-08-16T15:56:52.817Z,0,1,2,2,2,3,5,3,4,5,5,4,7,5,5,5,4,2.25,5.0,1.4880476182856899,0.9258200997725514,2.75,1.2222222222222223,0.7434715821812599,0.03571428571428572,0.0,0.0,-0.15276067337836616,0.4223820609178563,0.5751427342962224
umap,2023-08-16T15:56:52.817Z,0,1,2,2,2,3,5,3,4,5,5,4,7,5,5,5,4,2.25,5.0,1.4880476182856899,0.9258200997725514,2.75,1.2222222222222223,0.7434715821812599,0.03571428571428572,0.0,0.0,-0.15276067337836616,0.4223820609178563,0.5751427342962224
vueuse,2020-10-31T05:40:21.175Z,3,5,3,4,4,1,3,3,3,7,5,9,5,7,5,6,4,3.25,6.0,1.1649647450214349,1.6035674514745462,2.75,0.8461538461538461,0.1604010025062657,0.2235449735449736,0.0,0.0,0.10740457940620227,0.6508207289852423,0.54341614957904
livetl,2021-02-27T18:32:12.657Z,0,0,0,0,0,6,5,6,5,3,4,5,4,7,6,6,4,2.125,4.875,2.948970764763288,1.3562026818605375,2.75,1.2941176470588236,0.706463283465337,0.24456773000462326,0.0,0.0,-0.1852813299764372,0.39382722740943304,0.5791085573858703
shields,2017-12-02T10:59:33.896Z,7,2,1,2,1,6,8,8,11,7,7,8,7,6,5,8,9,4.375,7.125,3.1594529363709243,1.2464234547582247,2.75,0.6285714285714286,0.2215691285458728,0.044334975369458136,0.0,0.0,0.40009048878884174,0.9078142305610516,0.5077237417722098
memos,2023-03-08T17:50:25.661Z,2,3,3,9,7,7,6,15,14,11,9,5,12,8,8,11,10,6.5,9.25,4.208834246473209,2.2519832529192065,2.75,0.4230769230769231,0.6459293394777268,0.010731052984574115,0.0,0.0,0.9529416509560497,1.3932464002042468,0.4403047492481972
edgetx,2021-11-03T21:38:43.190Z,7,8,14,11,9,10,11,10,10,13,14,16,14,12,8,13,11,10.0,12.625,2.138089935299395,2.38671920665766,2.625,0.2625,0.0900297619047619,0.30228392297357815,0.0,0.0,1.863520035702039,2.1642269049316747,0.30070686922963574
rspamd_project,2019-06-27T07:47:37.382Z,4,5,4,6,3,4,5,3,3,4,5,7,10,8,4,9,8,4.25,6.875,1.0350983390135313,2.295181287579947,2.625,0.6176470588235294,0.07936507936507936,0.2209846650524617,0.0,0.0,0.36756983219077066,0.8507045635442051,0.48313473135343443
prettier,2019-05-23T13:58:43.878Z,11,11,7,5,8,8,9,5,8,10,7,10,11,11,16,7,13,8.0,10.625,2.3299294900428698,2.9730936268953445,2.625,0.328125,0.3314536340852132,0.14632034632034635,0.0,0.0,1.3431895301329022,1.7073495687969025,0.36416003866400026
jest-preview,2022-05-28T11:58:26.039Z,0,0,0,0,0,0,4,7,9,6,7,7,3,4,1,1,3,1.375,4.0,2.669269563007828,2.449489742783178,2.625,1.9090909090909092,0.568206229860365,0.6553287981859413,0.0,0.0,-0.38040526956486354,0.19394339285047027,0.5743486624153338
chameleon-ultra-gui,2023-08-04T09:49:29.331Z,0,0,0,0,2,1,3,3,8,6,5,4,6,2,3,2,2,1.125,3.75,1.3562026818605375,1.752549163769328,2.625,2.3333333333333335,0.777161349976884,0.6921373200442971,0.0,0.0,-0.4454465827610056,0.13683372583362377,0.5822803085946294
companion,2018-10-07T13:29:30.331Z,0,0,2,4,4,5,2,5,4,3,5,4,7,6,6,5,7,2.75,5.375,2.052872551885702,1.4078859531733587,2.625,0.9545454545454546,0.5883777239709443,0.46718146718146736,0.0,0.0,-0.022678046986081946,0.5080465614431261,0.5307246084292081
pymc,2021-06-14T21:27:30.439Z,14,17,13,13,10,10,9,8,9,10,13,9,19,15,14,15,19,11.75,14.25,3.011881234615431,3.6547425158474374,2.5,0.2127659574468085,0.8282714660667415,0.449197860962567,0.0,0.0,2.318809228075034,2.535439740541177,0.21663051246614318
git-bug,2018-09-28T17:57:39.159Z,0,0,0,0,0,0,2,6,7,3,1,5,4,1,5,4,5,1.0,3.5,2.138089935299395,1.6903085094570331,2.5,2.5,0.5029761904761905,0.20119047619047623,0.0,0.0,-0.47796723935907665,0.07972405881677726,0.5576912981758539
jotai,2020-12-16T03:42:41.652Z,0,0,0,0,4,5,4,8,3,4,7,8,4,3,6,3,6,2.625,5.125,3.0676887530703443,1.8850918886280925,2.5,0.9523809523809523,0.8154874853167077,0.04044029672170376,0.0,0.0,-0.055198703584153,0.45093689442627954,0.5061355980104325
rss-bridge,2022-03-05T11:22:14.384Z,9,7,3,13,3,8,12,9,20,17,15,12,8,5,7,11,9,8.0,10.5,3.664501525251617,4.070801956792859,2.5,0.3125,0.05699088145896659,0.4534072249589492,0.0,0.0,1.3431895301329022,1.6787947352884793,0.3356052051555771
usingcombine,2019-07-25T01:00:42.244Z,0,0,0,0,0,0,0,3,6,3,4,2,3,4,0,1,6,0.375,2.875,1.0606601717798212,1.8850918886280925,2.5,6.666666666666667,0.3333333333333334,0.00023929169657812877,0.0,0.0,-0.6405705223494319,-0.063050108725339,0.5775204136240929
usingcombine,2019-07-25T01:00:42.244Z,0,0,0,0,0,0,0,3,6,3,4,2,3,4,0,1,6,0.375,2.875,1.0606601717798212,1.8850918886280925,2.5,6.666666666666667,0.3333333333333334,0.00023929169657812877,0.0,0.0,-0.6405705223494319,-0.063050108725339,0.5775204136240929
usingcombine,2019-07-25T01:00:42.244Z,0,0,0,0,0,0,0,3,6,3,4,2,3,4,0,1,6,0.375,2.875,1.0606601717798212,1.8850918886280925,2.5,6.666666666666667,0.3333333333333334,0.00023929169657812877,0.0,0.0,-0.6405705223494319,-0.063050108725339,0.5775204136240929
jotai,2020-12-16T03:42:41.652Z,0,0,0,0,4,5,4,8,3,4,7,8,4,3,6,3,6,2.625,5.125,3.0676887530703443,1.8850918886280925,2.5,0.9523809523809523,0.8154874853167077,0.04044029672170376,0.0,0.0,-0.055198703584153,0.45093689442627954,0.5061355980104325
bagisto,2019-04-29T10:04:34.901Z,3,3,3,4,3,4,3,6,4,5,5,4,7,8,8,6,6,3.625,6.125,1.0606601717798212,1.4577379737113252,2.5,0.6896551724137931,0.3998488284202571,0.2501000400160064,0.0,0.0,0.2049665492004154,0.6793755624936656,0.4744090132932502
pyrogram,2021-10-15T06:14:24.667Z,4,6,2,9,2,1,3,3,1,1,3,9,6,6,14,6,5,3.75,6.25,2.6049403612586386,3.918819064098629,2.5,0.6666666666666666,0.12832080200501256,0.18626799557032114,0.0,0.0,0.23748720579848648,0.7079303960020888,0.47044319020360237
laravel-mongodb,2019-07-18T14:01:46.017Z,1,0,1,2,2,1,1,0,3,3,6,3,2,1,6,1,5,1.0,3.375,0.7559289460184544,2.0658792662827956,2.375,2.375,0.005952380952380955,0.0017931858936043044,0.0,0.0,-0.47796723935907665,0.051169225308354,0.5291364646674307
pdfme,2025-01-24T11:19:06.480Z,2,0,4,2,3,2,3,3,3,8,6,4,8,5,4,0,3,2.375,4.75,1.1877349391654206,2.659215781283755,2.375,1.0,0.1742013261000603,0.5560365560365561,0.0,0.0,-0.1202400167802951,0.3652723939010098,0.4855124106813049
bumbag,2020-07-20T03:28:44.357Z,1,1,1,1,1,1,2,1,2,9,6,3,1,2,2,3,2,1.125,3.5,0.3535533905932738,2.6726124191242437,2.375,2.111111111111111,0.1700680272108843,0.5185714285714287,0.0,0.0,-0.4454465827610056,0.07972405881677726,0.5251706415777829
floating-ui,2020-01-08T16:42:33.988Z,0,1,0,0,0,0,2,3,5,4,4,5,3,1,3,2,3,0.75,3.125,1.1649647450214349,1.2464234547582247,2.375,3.1666666666666665,0.42355889724310786,0.3420908593322387,0.0,0.0,-0.5430085525552187,-0.005940441708492503,0.5370681108467262
pdfme,2025-01-24T11:19:06.480Z,2,0,4,2,3,2,3,3,3,8,6,4,8,5,4,0,3,2.375,4.75,1.1877349391654206,2.659215781283755,2.375,1.0,0.1742013261000603,0.5560365560365561,0.0,0.0,-0.1202400167802951,0.3652723939010098,0.4855124106813049
manyfold,2024-03-28T15:45:19.835Z,2,3,1,2,3,2,2,5,8,6,6,3,5,5,7,5,2,2.5,4.875,1.1952286093343936,1.6420805617960925,2.375,0.95,0.2380952380952381,0.13907284768211928,0.0,0.0,-0.08771936018222405,0.39382722740943304,0.4815465875916571
solidus,2019-01-16T16:54:06.547Z,7,6,6,3,9,9,8,12,11,12,11,7,10,9,11,9,9,7.5,9.75,2.6726124191242437,1.5811388300841898,2.25,0.3,0.42857142857142866,0.13605442176870744,0.0,0.0,1.213106903740618,1.5074657342379398,0.2943588304973219
litiengine,2020-10-05T07:30:13.664Z,3,3,4,3,2,1,2,1,1,4,4,3,5,5,6,6,4,2.375,4.625,1.0606601717798212,1.0606601717798212,2.25,0.9473684210526315,0.63567649281935,0.27286470143613006,0.0,0.0,-0.1202400167802951,0.33671756039258655,0.45695757717288166
flow-launcher,2022-07-06T04:46:42.955Z,5,6,7,3,4,4,3,3,5,7,6,7,7,8,6,5,7,4.375,6.625,1.5059406173077154,0.9161253813129042,2.25,0.5142857142857142,0.5133108361454818,0.04964539007092201,0.0,0.0,0.40009048878884174,0.7935948965273586,0.39350440773851686
betonquest,2021-10-17T12:09:05.017Z,2,4,3,5,4,4,3,5,3,2,5,7,7,6,6,6,9,3.75,6.0,1.0350983390135313,2.0,2.25,0.6,0.2571428571428572,0.5314625850340137,0.0,0.0,0.23748720579848648,0.6508207289852423,0.41333352318675587
hexo,2019-07-10T22:32:10.443Z,5,4,4,1,4,1,2,6,7,5,7,6,6,5,5,5,6,3.375,5.625,1.8468119248354136,0.7440238091428449,2.25,0.6666666666666666,0.020194465220643235,0.0752688172043011,0.0,0.0,0.1399252360042733,0.5651562284599726,0.4252309924556993
alchemy_cms,2020-01-31T00:31:00.848Z,2,2,0,3,2,1,2,1,1,3,5,3,5,3,4,4,4,1.625,3.875,0.9161253813129042,0.8345229603962802,2.25,1.3846153846153846,0.025329280648429587,0.010989010989010992,0.0,0.0,-0.3153639563687214,0.16538855934204702,0.4807525157107684
tabby,2019-06-01T01:00:37.500Z,3,1,3,2,1,2,3,3,5,6,4,3,4,4,4,4,6,2.25,4.375,0.8864052604279183,1.0606601717798212,2.125,0.9444444444444444,0.03896103896103897,0.0068027210884353765,0.0,0.0,-0.15276067337836616,0.27960789337574005,0.4323685667541062
linkwarden,2023-12-09T16:00:16.178Z,1,1,1,5,2,2,3,3,6,3,2,4,3,3,2,5,13,2.25,4.375,1.3887301496588271,3.6228441865473595,2.125,0.9444444444444444,0.253968253968254,0.40434078393262074,0.0,0.0,-0.15276067337836616,0.27960789337574005,0.4323685667541062
kobalte,2023-02-07T23:36:57.767Z,0,0,0,0,1,1,1,6,4,6,4,2,3,3,2,3,3,1.125,3.25,2.03100960115899,1.2817398889233114,2.125,1.8888888888888888,0.5361781076066792,0.34989648033126297,0.0,0.0,-0.4454465827610056,0.02261439179993075,0.46806097456093637
utopia-project,2024-10-17T20:48:00.388Z,1,1,1,1,1,1,0,1,2,2,2,3,5,3,3,3,3,0.875,3.0,0.3535533905932738,0.9258200997725514,2.125,2.4285714285714284,0.1700680272108843,0.0992063492063492,0.0,0.0,-0.5104878959571477,-0.034495275216915755,0.47599262074023196
fossbilling,2022-05-23T19:17:16.885Z,4,7,4,3,4,1,4,6,13,5,5,2,8,6,6,7,11,4.125,6.25,1.807721533549109,2.6049403612586386,2.125,0.5151515151515151,0.02107728337236534,0.48170426065162897,0.0,0.0,0.33504917559269964,0.7079303960020888,0.3728812204093892
hiddify,2023-02-05T18:53:16.131Z,0,0,0,1,1,3,2,2,2,3,5,5,3,2,2,1,5,1.125,3.25,1.1259916264596033,1.5811388300841898,2.125,1.8888888888888888,0.7303822937625756,0.0870748299319728,0.0,0.0,-0.4454465827610056,0.02261439179993075,0.46806097456093637
sequel-ace,2020-09-05T15:37:29.808Z,1,0,0,0,0,11,8,5,7,6,6,5,5,6,4,5,5,3.125,5.25,4.356850107261306,0.7071067811865476,2.125,0.68,0.4569726291269095,0.3333333333333334,0.0,0.0,0.0748839228081312,0.4794917279347028,0.4046078051265716
utopia-project,2024-10-17T20:48:00.388Z,1,1,1,1,1,1,0,1,2,2,2,3,5,3,3,3,3,0.875,3.0,0.3535533905932738,0.9258200997725514,2.125,2.4285714285714284,0.1700680272108843,0.0992063492063492,0.0,0.0,-0.5104878959571477,-0.034495275216915755,0.47599262074023196
cucumber,2017-06-23T12:25:54.126Z,2,1,2,3,2,5,2,2,2,2,7,3,10,3,4,3,4,2.375,4.5,1.1877349391654206,2.6726124191242437,2.125,0.8947368421052632,0.10186859553948165,0.011904761904761902,0.0,0.0,-0.1202400167802951,0.3081627268841633,0.4284027436644584
dynamoose,2020-05-06T03:42:00.576Z,4,0,1,1,1,1,1,6,3,2,4,3,5,4,7,3,3,1.875,3.875,2.03100960115899,1.5526475085202969,2.0,1.0666666666666667,0.07441764584621724,0.059611992945326285,0.0,0.0,-0.2503226431725793,0.16538855934204702,0.41571120251462634
games-on-whales,2024-06-13T01:59:31.511Z,0,1,3,1,1,0,0,0,4,3,3,1,4,0,2,3,6,0.75,2.75,1.0350983390135313,1.8322507626258084,2.0,2.6666666666666665,0.1555555555555556,0.10131712259371835,0.0,0.0,-0.5430085525552187,-0.09160494223376225,0.4514036103214565
dynamoose,2020-05-06T03:42:00.576Z,4,0,1,1,1,1,1,6,3,2,4,3,5,4,7,3,3,1.875,3.875,2.03100960115899,1.5526475085202969,2.0,1.0666666666666667,0.07441764584621724,0.059611992945326285,0.0,0.0,-0.2503226431725793,0.16538855934204702,0.41571120251462634
fast-check,2021-10-11T15:12:47.087Z,2,3,3,3,4,2,3,2,4,3,3,3,3,7,5,5,9,2.75,4.75,0.7071067811865476,2.2519832529192065,2.0,0.7272727272727273,0.006802721088435374,0.6445338698859826,0.0,0.0,-0.022678046986081946,0.3652723939010098,0.38795044088709174
reqnroll,2024-04-15T09:13:42.137Z,0,0,0,0,0,1,5,5,4,4,3,1,3,4,4,5,3,1.375,3.375,2.2638462845343543,1.1877349391654206,2.0,1.4545454545454546,0.6585365853658535,0.10186859553948165,0.0,0.0,-0.38040526956486354,0.051169225308354,0.43157449487321753
reqnroll,2024-04-15T09:13:42.137Z,0,0,0,0,0,1,5,5,4,4,3,1,3,4,4,5,3,1.375,3.375,2.2638462845343543,1.1877349391654206,2.0,1.4545454545454546,0.6585365853658535,0.10186859553948165,0.0,0.0,-0.38040526956486354,0.051169225308354,0.43157449487321753
bot-whatsapp,2023-01-11T18:06:14.835Z,0,0,3,2,0,1,2,9,11,7,1,6,3,3,1,7,5,2.125,4.125,2.9970223317724636,2.4748737341529163,2.0,0.9411764705882353,0.39998106598504224,0.0001388310426211301,0.0,0.0,-0.1852813299764372,0.22249822635889352,0.4077795563353307
rustpython,2022-04-22T16:09:10.764Z,12,13,13,9,5,6,6,3,6,8,11,15,9,9,13,7,11,8.375,10.375,3.9256482631170977,2.669269563007828,2.0,0.23880597014925373,0.8347955636484025,0.0029836496001909535,0.0,0.0,1.4407514999271152,1.650239901780056,0.20948840185294082
asyncapi,2019-03-10T01:52:36.842Z,1,0,0,1,0,1,1,4,3,4,3,3,2,1,6,3,2,1.0,3.0,1.3093073414159542,1.5118578920369088,2.0,2.0,0.3888888888888891,0.013392857142857146,0.0,0.0,-0.47796723935907665,-0.034495275216915755,0.4434719641421609
reqnroll,2024-04-15T09:13:42.137Z,0,0,0,0,0,1,5,5,4,4,3,1,3,4,4,5,3,1.375,3.375,2.2638462845343543,1.1877349391654206,2.0,1.4545454545454546,0.6585365853658535,0.10186859553948165,0.0,0.0,-0.38040526956486354,0.051169225308354,0.43157449487321753
flutter-webrtc,2020-07-24T17:03:10.166Z,2,4,1,2,2,4,2,2,3,3,5,2,10,4,3,3,5,2.375,4.375,1.0606601717798212,2.5035688811888406,2.0,0.8421052631578947,0.0007558578987150419,0.00013566680233346903,0.0,0.0,-0.1202400167802951,0.27960789337574005,0.39984791015603516
redmodding,2021-02-17T16:15:27.686Z,1,2,4,3,5,4,3,15,17,19,1,0,14,2,4,7,6,4.625,6.625,4.373213921133975,6.674846172652328,2.0,0.43243243243243246,0.49019607843137275,0.0710182269300506,0.0,0.0,0.46513180198498383,0.7935948965273586,0.32846309454237477
typeorm,2017-10-11T20:49:41.659Z,2,3,4,2,5,5,8,9,9,7,6,6,7,10,9,4,5,4.75,6.75,2.6049403612586386,1.9820624179302297,2.0,0.42105263157894735,0.802005012531328,0.031168831168831165,0.0,0.0,0.4976524585830549,0.8221497300357818,0.32449727145272694
rustpython,2022-04-22T16:09:10.764Z,12,13,13,9,5,6,6,3,6,8,11,15,9,9,13,7,11,8.375,10.375,3.9256482631170977,2.669269563007828,2.0,0.23880597014925373,0.8347955636484025,0.0029836496001909535,0.0,0.0,1.4407514999271152,1.650239901780056,0.20948840185294082
dynamoose,2020-05-06T03:42:00.576Z,4,0,1,1,1,1,1,6,3,2,4,3,5,4,7,3,3,1.875,3.875,2.03100960115899,1.5526475085202969,2.0,1.0666666666666667,0.07441764584621724,0.059611992945326285,0.0,0.0,-0.2503226431725793,0.16538855934204702,0.41571120251462634
openlayers,2018-11-02T15:48:25.488Z,9,7,6,5,6,5,8,10,9,7,11,11,9,6,9,10,8,7.0,8.875,1.8516401995451028,1.807721533549109,1.875,0.26785714285714285,0.0248015873015873,0.012750455373406197,0.0,0.0,1.0830242773483336,1.307581899678977,0.22455762233064336
marktext,2018-05-08T18:24:53.865Z,0,0,1,1,1,1,6,6,7,7,4,7,2,2,2,2,5,2.0,3.875,2.5071326821120348,2.2320714274285347,1.875,0.9375,0.7012987012987012,0.2596006144393242,0.0,0.0,-0.21780198657450825,0.16538855934204702,0.38319054591655527
tom-select,2021-03-10T05:13:52.847Z,0,1,1,1,1,1,2,2,2,2,3,4,2,2,3,4,4,1.125,3.0,0.6408699444616557,0.9258200997725514,1.875,1.6666666666666667,0.7474120082815735,0.253968253968254,0.0,0.0,-0.4454465827610056,-0.034495275216915755,0.41095130754408987
aiogram,2019-05-24T20:52:54.117Z,2,2,3,5,2,2,4,2,4,6,10,5,5,6,1,2,2,2.75,4.625,1.1649647450214349,2.9246489410818914,1.875,0.6818181818181818,0.010025062656641607,0.6204394074957749,0.0,0.0,-0.022678046986081946,0.33671756039258655,0.3593956073786685
ant-design,2019-05-03T19:33:11.235Z,16,15,13,11,14,12,17,14,17,13,17,18,16,13,14,19,17,14.0,15.875,2.0,2.295181287579947,1.875,0.13392857142857142,0.003401360544217688,0.08539144471347862,0.0,0.0,2.9041810468403124,2.906652576150679,0.002471529310366538
jest-puppeteer,2018-09-26T15:52:09.938Z,0,1,4,6,1,3,1,2,4,1,7,5,5,5,6,2,2,2.25,4.125,1.9820624179302297,2.1671244937540095,1.875,0.8333333333333334,0.007792207792207791,0.04073872895165671,0.0,0.0,-0.15276067337836616,0.22249822635889352,0.3752588997372597
tom-select,2021-03-10T05:13:52.847Z,0,1,1,1,1,1,2,2,2,2,3,4,2,2,3,4,4,1.125,3.0,0.6408699444616557,0.9258200997725514,1.875,1.6666666666666667,0.7474120082815735,0.253968253968254,0.0,0.0,-0.4454465827610056,-0.034495275216915755,0.41095130754408987
openms,2021-06-11T01:53:34.360Z,7,6,6,10,12,13,12,12,12,13,10,11,12,12,9,13,13,9.75,11.625,2.9640705601780613,1.5059406173077154,1.875,0.19230769230769232,0.7495160665892374,0.030371203599550048,0.0,0.0,1.798478722505897,1.9357882368642887,0.13730951435839178
unigraph-dev,2021-11-21T06:00:59.569Z,0,1,1,1,0,0,1,1,1,4,3,3,3,4,1,1,1,0.625,2.5,0.5175491695067657,1.3093073414159542,1.875,3.0,0.028571428571428577,0.6428571428571429,0.0,0.0,-0.5755292091532899,-0.14871460925060875,0.4268145999026811
iris-social,2019-10-31T01:18:40.573Z,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,5,2,0.0,1.875,0.0,1.6420805617960925,1.875,inf,0.0,0.5830968148848944,0.0,0.0,-0.7381324921436451,-0.29148877679272506,0.44664371535092
browserslist,2020-01-30T19:16:31.799Z,2,1,1,1,1,1,2,2,1,4,3,6,0,3,3,2,5,1.375,3.25,0.5175491695067657,1.8322507626258084,1.875,1.3636363636363635,0.07936507936507936,0.004052684903748735,0.0,0.0,-0.38040526956486354,0.02261439179993075,0.4030196613647943
alovoa,2023-01-14T19:56:18.740Z,1,5,1,1,3,8,6,2,7,4,9,4,4,3,3,12,3,3.375,5.25,2.669269563007828,3.3700360320244136,1.875,0.5555555555555556,0.14619883040935672,0.0011979634621144062,0.0,0.0,0.1399252360042733,0.4794917279347028,0.3395664919304295
iris-social,2019-10-31T01:18:40.573Z,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,5,2,0.0,1.875,0.0,1.6420805617960925,1.875,inf,0.0,0.5830968148848944,0.0,0.0,-0.7381324921436451,-0.29148877679272506,0.44664371535092
pikepdf,2021-07-26T13:20:34.318Z,1,2,1,1,1,2,2,1,4,4,2,2,5,2,3,4,4,1.375,3.25,0.5175491695067657,1.1649647450214349,1.875,1.3636363636363635,0.028571428571428577,0.06265664160401004,0.0,0.0,-0.38040526956486354,0.02261439179993075,0.4030196613647943
openrocket,2022-05-30T02:18:38.652Z,3,3,1,1,3,6,5,3,5,7,8,4,3,5,3,5,5,3.125,5.0,1.7268882005337973,1.7728105208558367,1.875,0.6,0.20786997433704024,0.24350649350649353,0.0,0.0,0.0748839228081312,0.4223820609178563,0.3474981381097251
